file,score_column,n,auroc,auprc,f1_macro,f1_macro_default_threshold,balanced_accuracy,precision,recall_msi_h,specificity,brier_score,best_threshold,predicted_positive_rate,true_positive_rate,tp,fp,tn,fn
/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-69fb62874c/slideflow_project/mil/run-69fb62874c_run-69fb62874c_a5_approach5-chief_transmil_repeat_1_fold_1/00000-run-69fb62874c_run-69fb62874c_a5_approach5-chief_transmil_repeat_1_fold_1/predictions.parquet,y_pred1,18,0.9870129870129871,0.9924242424242424,0.9428571428571428,0.9428571428571428,0.9545454545454546,1.0,0.9090909090909091,1.0,0.04832411527708714,0.5,0.5555555555555556,0.6111111111111112,10,0,7,1
/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-69fb62874c/slideflow_project/mil/run-69fb62874c_run-69fb62874c_a5_approach5-chief_transmil_repeat_1_fold_10/00000-run-69fb62874c_run-69fb62874c_a5_approach5-chief_transmil_repeat_1_fold_10/predictions.parquet,y_pred1,18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.007456213849415313,0.3393549919128418,0.5555555555555556,0.5555555555555556,10,0,8,0
/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-69fb62874c/slideflow_project/mil/run-69fb62874c_run-69fb62874c_a5_approach5-chief_transmil_repeat_1_fold_2/00000-run-69fb62874c_run-69fb62874c_a5_approach5-chief_transmil_repeat_1_fold_2/predictions.parquet,y_pred1,18,0.8311688311688312,0.8910894660894662,0.8285714285714285,0.6727272727272727,0.8376623376623377,0.9,0.8181818181818182,0.8571428571428571,0.15014118985217684,0.6291220188140869,0.5555555555555556,0.6111111111111112,9,1,6,2
/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-69fb62874c/slideflow_project/mil/run-69fb62874c_run-69fb62874c_a5_approach5-chief_transmil_repeat_1_fold_3/00000-run-69fb62874c_run-69fb62874c_a5_approach5-chief_transmil_repeat_1_fold_3/predictions.parquet,y_pred1,17,0.9,0.9272546897546897,0.8712121212121212,0.8210526315789474,0.8571428571428572,0.8333333333333334,1.0,0.7142857142857143,0.12073184319238403,0.0389540009200573,0.7058823529411765,0.5882352941176471,10,2,5,0
/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-69fb62874c/slideflow_project/mil/run-69fb62874c_run-69fb62874c_a5_approach5-chief_transmil_repeat_1_fold_4/00000-run-69fb62874c_run-69fb62874c_a5_approach5-chief_transmil_repeat_1_fold_4/predictions.parquet,y_pred1,18,0.8441558441558441,0.8974681883772793,0.8193979933110368,0.7662337662337663,0.8116883116883117,0.8333333333333334,0.9090909090909091,0.7142857142857143,0.1495005002971782,0.3657520115375519,0.6666666666666666,0.6111111111111112,10,2,5,1
/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-69fb62874c/slideflow_project/mil/run-69fb62874c_run-69fb62874c_a5_approach5-chief_transmil_repeat_1_fold_5/00000-run-69fb62874c_run-69fb62874c_a5_approach5-chief_transmil_repeat_1_fold_5/predictions.parquet,y_pred1,18,0.9480519480519481,0.9649678604224059,0.8831168831168831,0.875,0.8831168831168831,0.9090909090909091,0.9090909090909091,0.8571428571428571,0.08400199987667861,0.7609480023384094,0.6111111111111112,0.6111111111111112,10,1,6,1
/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-69fb62874c/slideflow_project/mil/run-69fb62874c_run-69fb62874c_a5_approach5-chief_transmil_repeat_1_fold_6/00000-run-69fb62874c_run-69fb62874c_a5_approach5-chief_transmil_repeat_1_fold_6/predictions.parquet,y_pred1,18,0.9870129870129871,0.9924242424242424,0.8875,0.8036363636363637,0.9090909090909092,1.0,0.8181818181818182,1.0,0.0818051920526282,0.8290259838104248,0.5,0.6111111111111112,9,0,7,2
/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-69fb62874c/slideflow_project/mil/run-69fb62874c_run-69fb62874c_a5_approach5-chief_transmil_repeat_1_fold_7/00000-run-69fb62874c_run-69fb62874c_a5_approach5-chief_transmil_repeat_1_fold_7/predictions.parquet,y_pred1,18,0.95,0.9669230769230769,0.8888888888888888,0.8875,0.9,1.0,0.8,1.0,0.09623985321243116,0.7143340110778809,0.4444444444444444,0.5555555555555556,8,0,8,2
/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-69fb62874c/slideflow_project/mil/run-69fb62874c_run-69fb62874c_a5_approach5-chief_transmil_repeat_1_fold_8/00000-run-69fb62874c_run-69fb62874c_a5_approach5-chief_transmil_repeat_1_fold_8/predictions.parquet,y_pred1,18,0.8875,0.9016991341991341,0.8831168831168831,0.8831168831168831,0.875,0.8333333333333334,1.0,0.75,0.11065484782620198,0.2191690057516098,0.6666666666666666,0.5555555555555556,10,2,6,0
/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-69fb62874c/slideflow_project/mil/run-69fb62874c_run-69fb62874c_a5_approach5-chief_transmil_repeat_1_fold_9/00000-run-69fb62874c_run-69fb62874c_a5_approach5-chief_transmil_repeat_1_fold_9/predictions.parquet,y_pred1,18,0.9625,0.9697979797979797,0.9428571428571428,0.8831168831168831,0.9375,0.9090909090909091,1.0,0.875,0.0721236757190116,0.5957810282707214,0.6111111111111112,0.5555555555555556,10,1,7,0
